lifelong	request_id	repeat	duration_ms	duration_s	success	quality
1	159	1	15296.241	15.296241	False	0.396
1	159	2	22988.489	22.988489	False	0.421
1	159	3	8091.413	8.091413	False	0.133
1	159	4	7288.832	7.288832	False	0.413
1	159	5	10045.960	10.045960	False	0.133
1	159	6	3589.616	3.589616	False	0.413
1	159	7	15824.660	15.824660	False	0.469
1	159	8	10979.885	10.979885	False	0.413
1	159	9	2197.826	2.197826	False	0.413
1	159	10	17634.969	17.634969	False	0.405
1	159	11	10223.687	10.223687	False	0.413
1	159	12	2195.042	2.195042	False	0.413
1	160	1	33506.980	33.506980	False	0.133
1	160	2	10609.297	10.609297	False	0.133
1	160	3	15399.849	15.399849	False	0.433
1	160	4	24136.923	24.136923	False	0.133
1	160	5	16424.774	16.424774	False	0.445
1	160	6	29106.649	29.106649	False	0.525
1	160	7	2243.352	2.243352	False	0.133
1	160	8	26146.163	26.146163	False	0.473
1	160	9	13903.019	13.903019	False	0.424
1	160	10	18297.431	18.297431	True	0.865
1	161	1	13804.983	13.804983	False	0.475
1	161	2	17599.328	17.599328	False	0.425
1	161	3	2641.347	2.641347	False	0.133
1	161	4	13411.056	13.411056	False	0.133
1	161	5	19712.678	19.712678	False	0.133
1	161	6	17158.134	17.158134	False	0.494
1	161	7	21488.393	21.488393	False	0.556
1	161	8	16888.346	16.888346	False	0.579
1	161	9	45119.428	45.119428	False	0.501
1	161	10	10698.366	10.698366	False	0.133
1	161	11	22962.319	22.962319	True	0.856
1	162	1	17729.599	17.729599	False	0.388
1	162	2	12695.793	12.695793	False	0.133
1	162	3	15887.784	15.887784	False	0.415
1	162	4	15042.117	15.042117	False	0.362
1	162	5	12670.514	12.670514	False	0.133
1	162	6	4920.270	4.920270	False	0.133
1	162	7	13400.951	13.400951	False	0.39
1	162	8	14629.271	14.629271	False	0.133
1	163	1	12699.956	12.699956	False	0.133
1	163	2	14726.958	14.726958	False	0.377
1	163	3	2458.453	2.458453	False	0.133
1	163	4	11861.848	11.861848	False	0.133
1	163	5	22861.279	22.861279	False	0.133
1	163	6	20948.029	20.948029	False	0.475
1	163	7	3211.858	3.211858	False	0.133
1	163	8	15036.194	15.036194	False	0.443
1	163	9	23031.459	23.031459	False	0.46
1	163	10	16048.425	16.048425	False	0.517
1	163	11	12268.658	12.268658	False	0.133
1	163	12	11915.365	11.915365	False	0.133
1	163	13	11346.131	11.346131	False	0.133
1	163	14	14253.334	14.253334	False	0.133
1	164	1	4936.950	4.936950	False	0.133
1	164	2	13239.668	13.239668	False	0.133
1	164	3	2818.663	2.818663	False	0.133
1	164	4	17465.663	17.465663	False	0.356
1	164	5	14048.986	14.048986	False	0.133
1	164	6	2772.658	2.772658	False	0.133
1	164	7	1871.282	1.871282	False	0.133
1	164	8	11885.122	11.885122	False	0.133
1	165	1	13347.502	13.347502	True	0.761
1	166	1	19357.976	19.357976	False	0.471
1	166	2	15262.283	15.262283	False	0.476
1	166	3	13099.195	13.099195	False	0.133
1	166	4	13557.885	13.557885	False	0.133
1	166	5	16821.659	16.821659	False	0.461
1	166	6	3301.488	3.301488	False	0.133
1	167	1	15970.087	15.970087	False	0.355
1	167	2	15128.806	15.128806	False	0.411
1	167	3	6779.491	6.779491	False	0.395
1	167	4	3102.970	3.102970	False	0.395
1	167	5	9896.919	9.896919	False	0.395
1	167	6	11669.474	11.669474	False	0.395
1	167	7	16881.930	16.881930	False	0.459
1	167	8	2614.067	2.614067	False	0.395
1	167	9	13355.440	13.355440	False	0.401
1	167	10	21328.470	21.328470	False	0.478
1	167	11	18580.183	18.580183	False	0.408
1	167	12	16352.511	16.352511	False	0.4
1	167	13	12891.642	12.891642	False	0.133
1	167	14	15840.286	15.840286	False	0.362
1	167	15	21669.382	21.669382	False	0.358
1	168	1	17211.762	17.211762	False	0.361
1	168	2	14731.172	14.731172	False	0.452
1	168	3	10613.354	10.613354	False	0.133
1	168	4	13816.737	13.816737	False	0.133
1	168	5	15772.727	15.772727	False	0.401
1	168	6	21037.440	21.037440	False	0.427
1	168	7	14748.624	14.748624	False	0.133
1	169	1	4617.581	4.617581	False	0.133
1	169	2	3976.914	3.976914	False	0.133
1	169	3	23640.196	23.640196	False	0.501
1	169	4	11289.401	11.289401	False	0.133
1	169	5	12070.852	12.070852	False	0.133
1	169	6	10183.860	10.183860	False	0.133
1	169	7	21204.176	21.204176	False	0.459
1	169	8	18455.212	18.455212	False	0.594
1	169	9	15137.685	15.137685	False	0.133
1	169	10	13895.392	13.895392	False	0.133
1	169	11	17996.640	17.996640	False	0.467
1	169	12	2139.992	2.139992	False	0.133
1	169	13	2619.062	2.619062	False	0.133
1	170	1	22224.798	22.224798	False	0.464
1	170	2	11431.776	11.431776	False	0.133
1	170	3	19178.986	19.178986	False	0.42
1	170	4	13152.895	13.152895	False	0.133
1	170	5	17373.511	17.373511	False	0.436
1	170	6	20848.622	20.848622	False	0.516
1	170	7	16373.628	16.373628	False	0.511
1	170	8	14234.985	14.234985	False	0.531
1	170	9	17803.498	17.803498	True	0.791
1	171	1	19671.833	19.671833	False	0.443
1	171	2	11689.226	11.689226	False	0.133
1	171	3	13526.694	13.526694	False	0.133
1	171	4	15074.538	15.074538	False	0.417
1	171	5	18258.836	18.258836	False	0.445
1	171	6	12137.937	12.137937	False	0.133
1	172	1	18113.829	18.113829	False	0.475
1	172	2	12384.761	12.384761	True	0.913
1	173	1	3160.807	3.160807	False	0.133
1	173	2	14113.754	14.113754	False	0.133
1	173	3	2582.405	2.582405	False	0.133
1	173	4	25327.440	25.327440	False	0.133
1	174	1	15967.654	15.967654	False	0.44
1	174	2	4203.040	4.203040	False	0.133
1	174	3	11120.769	11.120769	True	0.829
1	175	1	8966.720	8.966720	False	0.133
1	175	2	11563.282	11.563282	False	0.133
1	175	3	16216.835	16.216835	False	0.459
1	175	4	14807.567	14.807567	False	0.466
1	175	5	15509.440	15.509440	False	0.45
1	175	6	16980.622	16.980622	False	0.412
1	175	7	11690.495	11.690495	False	0.417
1	175	8	16746.774	16.746774	False	0.422
1	176	1	13633.765	13.633765	False	0.133
1	176	2	15441.130	15.441130	False	0.133
1	176	3	6723.673	6.723673	False	0.416
1	176	4	10655.423	10.655423	False	0.133
1	176	5	3853.257	3.853257	False	0.416
1	176	6	11767.189	11.767189	False	0.133
1	176	7	10726.329	10.726329	False	0.133
1	176	8	24805.430	24.805430	False	0.404
1	177	1	14888.547	14.888547	False	0.491
1	177	2	18533.305	18.533305	False	0.47
1	177	3	23158.122	23.158122	False	0.432
1	177	4	15914.755	15.914755	False	0.42
1	177	5	17617.592	17.617592	False	0.503
1	177	6	17440.071	17.440071	False	0.427
1	177	7	17407.442	17.407442	False	0.482
1	177	8	12762.227	12.762227	False	0.445
1	177	9	14998.613	14.998613	False	0.133
1	177	10	7020.307	7.020307	False	0.419
1	178	1	10062.940	10.062940	False	0.133
1	178	2	18041.127	18.041127	False	0.412
1	178	3	12831.998	12.831998	False	0.133
1	178	4	9896.282	9.896282	False	0.133
1	178	5	14187.590	14.187590	False	0.433
1	178	6	17944.438	17.944438	False	0.403
1	178	7	16413.261	16.413261	False	0.44
1	178	8	2493.428	2.493428	False	0.133
1	178	9	17076.209	17.076209	False	0.46
1	178	10	25082.165	25.082165	False	0.466
1	178	11	15250.694	15.250694	False	0.133
1	178	12	19042.904	19.042904	False	0.397
1	178	13	16933.398	16.933398	False	0.437
1	178	14	13982.948	13.982948	False	0.498
1	178	15	19246.073	19.246073	False	0.439
1	178	16	12979.167	12.979167	False	0.133
1	178	17	15019.881	15.019881	False	0.454
1	178	18	18036.574	18.036574	False	0.428
1	178	19	16806.935	16.806935	False	0.439
1	179	1	12715.259	12.715259	True	0.755
1	180	1	15120.507	15.120507	False	0.516
1	180	2	20536.207	20.536207	False	0.448
1	180	3	16142.713	16.142713	False	0.521
1	180	4	5760.822	5.760822	False	0.524
1	180	5	11804.640	11.804640	True	0.853
1	181	1	12120.827	12.120827	False	0.133
1	181	2	15057.632	15.057632	False	0.616
1	181	3	13386.680	13.386680	False	0.613
1	181	4	18213.180	18.213180	False	0.49
1	181	5	3846.168	3.846168	True	0.946
1	182	1	13838.060	13.838060	False	0.552
1	182	2	7958.957	7.958957	False	0.612
1	182	3	14650.881	14.650881	False	0.595
1	182	4	17743.445	17.743445	False	0.468
1	182	5	2623.891	2.623891	False	0.612
1	182	6	22122.832	22.122832	False	0.527
1	182	7	15288.390	15.288390	False	0.612
1	183	1	15757.267	15.757267	False	0.444
1	183	2	2574.970	2.574970	False	0.444
1	183	3	16739.204	16.739204	False	0.499
1	183	4	2772.051	2.772051	False	0.444
1	183	5	1788.245	1.788245	False	0.444
1	183	6	17496.586	17.496586	False	0.483
1	183	7	9642.443	9.642443	False	0.133
1	183	8	11686.715	11.686715	False	0.444
1	184	1	11244.283	11.244283	False	0.133
1	184	2	9172.103	9.172103	False	0.133
1	184	3	6850.905	6.850905	False	0.427
1	184	4	9657.121	9.657121	False	0.427
1	184	5	1689.390	1.689390	False	0.427
1	184	6	19406.606	19.406606	False	0.456
1	184	7	9802.822	9.802822	False	0.133
1	184	8	3102.474	3.102474	False	0.427
1	184	9	9810.022	9.810022	False	0.133
1	184	10	26873.970	26.873970	False	0.533
1	184	11	16361.150	16.361150	False	0.133
1	184	12	3090.860	3.090860	False	0.427
1	184	13	2143.564	2.143564	False	0.427
1	184	14	19038.413	19.038413	False	0.463
1	184	15	2776.070	2.776070	False	0.427
1	185	1	12407.176	12.407176	False	0.133
1	185	2	16216.227	16.216227	False	0.507
1	185	3	30629.253	30.629253	False	0.542
1	185	4	13750.437	13.750437	False	0.482
1	185	5	47100.825	47.100825	False	0.463
1	185	6	19844.522	19.844522	False	0.438
1	185	7	15318.175	15.318175	False	0.459
1	185	8	11271.744	11.271744	False	0.476
1	186	1	15164.504	15.164504	True	0.804
1	187	1	15310.083	15.310083	False	0.439
1	187	2	10443.538	10.443538	False	0.133
1	187	3	21265.807	21.265807	False	0.43
1	187	4	27475.551	27.475551	False	0.49
1	187	5	2178.351	2.178351	False	0.43
1	187	6	3257.672	3.257672	False	0.43
1	187	7	16333.987	16.333987	False	0.517
1	187	8	17722.811	17.722811	False	0.479
1	187	9	15918.009	15.918009	False	0.439
1	187	10	14472.453	14.472453	False	0.133
1	187	11	15773.570	15.773570	False	0.448
1	187	12	2852.149	2.852149	False	0.43
1	188	1	15242.762	15.242762	False	0.447
1	188	2	10869.066	10.869066	False	0.133
1	188	3	46635.756	46.635756	False	0.42
1	188	4	17727.022	17.727022	False	0.432
1	188	5	31330.648	31.330648	True	0.785
1	189	1	12576.229	12.576229	False	0.133
1	189	2	52358.184	52.358184	False	0.428
1	189	3	13745.569	13.745569	False	0.435
1	189	4	35472.987	35.472987	False	0.469
1	189	5	17582.527	17.582527	False	0.431
1	189	6	16156.827	16.156827	False	0.405
1	189	7	23879.742	23.879742	False	0.133
1	189	8	15345.784	15.345784	False	0.385
1	189	9	2892.657	2.892657	False	0.405
1	190	1	2484.107	2.484107	False	0.133
1	190	2	12795.314	12.795314	False	0.133
1	190	3	1469.528	1.469528	False	0.133
1	190	4	10673.551	10.673551	False	0.467
1	190	5	14735.412	14.735412	False	0.401
1	190	6	12523.473	12.523473	False	0.39
1	190	7	13148.450	13.148450	False	0.133
1	190	8	10071.714	10.071714	False	0.133
1	190	9	2484.899	2.484899	False	0.133
1	191	1	15789.438	15.789438	False	0.133
1	191	2	9065.300	9.065300	False	0.133
1	191	3	15446.774	15.446774	False	0.463
1	191	4	18639.584	18.639584	False	0.41
1	191	5	8633.595	8.633595	False	0.404
1	191	6	9458.348	9.458348	False	0.499
1	191	7	1231.980	1.231980	False	0.404
1	191	8	2458.287	2.458287	False	0.404
1	191	9	15228.493	15.228493	False	0.44
1	191	10	3259.323	3.259323	False	0.404
1	191	11	10399.700	10.399700	False	0.133
1	192	1	7923.843	7.923843	False	0.543
1	192	2	15153.601	15.153601	False	0.445
1	192	3	15714.315	15.714315	False	0.557
1	192	4	4209.643	4.209643	False	0.543
1	192	5	17858.198	17.858198	False	0.559
1	192	6	38446.263	38.446263	True	0.844
1	193	1	7645.562	7.645562	False	0.574
1	193	2	12921.380	12.921380	True	0.922
1	194	1	23935.353	23.935353	False	0.496
1	194	2	17080.036	17.080036	False	0.423
1	194	3	1962.611	1.962611	False	0.133
1	194	4	14271.612	14.271612	False	0.133
1	194	5	16155.151	16.155151	False	0.501
1	194	6	15361.561	15.361561	False	0.501
1	195	1	11052.142	11.052142	False	0.133
1	195	2	17210.034	17.210034	False	0.499
1	195	3	18528.954	18.528954	False	0.556
1	195	4	12038.998	12.038998	False	0.133
1	195	5	12508.878	12.508878	False	0.133
1	195	6	1629.365	1.629365	False	0.133
1	195	7	2619.987	2.619987	False	0.133
1	196	1	25459.040	25.459040	False	0.558
1	196	2	8024.980	8.024980	False	0.579
1	196	3	20598.002	20.598002	False	0.499
1	196	4	18458.400	18.458400	False	0.595
1	196	5	2859.125	2.859125	False	0.579
1	196	6	16116.484	16.116484	False	0.571
1	196	7	39913.113	39.913113	False	0.54
1	196	8	20755.872	20.755872	False	0.133
1	196	9	32047.377	32.047377	True	0.949
1	197	1	14400.583	14.400583	False	0.47
1	197	2	19875.220	19.875220	False	0.472
1	197	3	20679.458	20.679458	False	0.459
1	197	4	18256.755	18.256755	True	0.724
1	198	1	13054.178	13.054178	False	0.133
1	198	2	24359.726	24.359726	False	0.454
1	198	3	2907.453	2.907453	False	0.133
1	198	4	16062.943	16.062943	False	0.133
1	198	5	12449.911	12.449911	False	0.133
1	198	6	19579.290	19.579290	False	0.133
1	199	1	20017.701	20.017701	False	0.414
1	199	2	20011.863	20.011863	False	0.435
1	199	3	2259.140	2.259140	False	0.414
1	199	4	27500.756	27.500756	False	0.405
1	199	5	15916.652	15.916652	False	0.133
1	199	6	15445.473	15.445473	False	0.432
1	199	7	14607.734	14.607734	False	0.44
1	200	1	16819.371	16.819371	False	0.462
1	200	2	11050.351	11.050351	False	0.133
1	200	3	16731.457	16.731457	False	0.447
1	200	4	18018.903	18.018903	False	0.446
1	200	5	11269.614	11.269614	False	0.133
1	200	6	2687.953	2.687953	False	0.446
1	201	1	23538.510	23.538510	False	0.532
1	201	2	13336.412	13.336412	False	0.133
1	201	3	4334.839	4.334839	False	0.133
1	201	4	13473.813	13.473813	False	0.503
1	201	5	18497.621	18.497621	False	0.497
1	201	6	17384.526	17.384526	False	0.436
1	202	1	20352.578	20.352578	False	0.474
1	202	2	9075.266	9.075266	False	0.434
1	202	3	10642.743	10.642743	False	0.434
1	202	4	12063.565	12.063565	False	0.133
1	202	5	13477.254	13.477254	False	0.133
1	202	6	2694.137	2.694137	False	0.434
1	203	1	8501.527	8.501527	False	0.441
1	203	2	1744.073	1.744073	False	0.441
1	203	3	16890.052	16.890052	False	0.445
1	203	4	16015.718	16.015718	False	0.443
1	203	5	14421.871	14.421871	False	0.443
1	203	6	7778.985	7.778985	False	0.133
1	204	1	6964.282	6.964282	False	0.44
1	204	2	2205.275	2.205275	False	0.44
1	204	3	12562.150	12.562150	False	0.133
1	204	4	11155.459	11.155459	False	0.44
1	204	5	2694.101	2.694101	False	0.44
1	204	6	2598.252	2.598252	False	0.44
1	205	1	18653.173	18.653173	False	0.436
1	205	2	21765.020	21.765020	False	0.47
1	205	3	17702.590	17.702590	False	0.438
1	205	4	16927.197	16.927197	False	0.439
1	205	5	12923.533	12.923533	False	0.468
1	205	6	3710.159	3.710159	False	0.133
1	205	7	13725.155	13.725155	False	0.133
1	206	1	11830.981	11.830981	False	0.133
1	206	2	18721.216	18.721216	False	0.438
1	206	3	15183.461	15.183461	False	0.133
1	206	4	11321.848	11.321848	False	0.438
1	206	5	15608.645	15.608645	False	0.42
1	206	6	16668.683	16.668683	False	0.387
1	206	7	7370.999	7.370999	False	0.133
1	207	1	11230.931	11.230931	False	0.44
1	207	2	2534.435	2.534435	False	0.44
1	207	3	11728.518	11.728518	False	0.133
1	207	4	13897.673	13.897673	False	0.133
1	207	5	2843.219	2.843219	False	0.44
1	207	6	14019.832	14.019832	False	0.44
1	208	1	13067.605	13.067605	False	0.133
1	208	2	15833.357	15.833357	False	0.464
1	208	3	2576.880	2.576880	False	0.133
1	208	4	12797.700	12.797700	False	0.448
1	208	5	14287.463	14.287463	False	0.133
1	208	6	13079.856	13.079856	False	0.133
1	208	7	12976.062	12.976062	False	0.133
1	209	1	8654.004	8.654004	False	0.133
1	209	2	16425.619	16.425619	False	0.444
1	209	3	2445.580	2.445580	False	0.133
1	209	4	1727.883	1.727883	False	0.133
1	209	5	20600.998	20.600998	False	0.432
1	209	6	12620.746	12.620746	False	0.133
1	209	7	11532.120	11.532120	False	0.133
1	210	1	11081.606	11.081606	False	0.133
1	210	2	17197.805	17.197805	False	0.545
1	210	3	11052.850	11.052850	False	0.133
1	210	4	2293.236	2.293236	False	0.133
1	210	5	23876.133	23.876133	False	0.538
1	210	6	10134.119	10.134119	False	0.133
1	210	7	17528.473	17.528473	False	0.424
1	211	1	15973.579	15.973579	False	0.133
1	211	2	11905.276	11.905276	False	0.133
1	211	3	13891.505	13.891505	False	0.133
1	211	4	13295.293	13.295293	True	0.804
1	212	1	15031.732	15.031732	False	0.133
1	212	2	3770.569	3.770569	False	0.133
1	212	3	18806.028	18.806028	False	0.444
1	212	4	4806.493	4.806493	False	0.133
1	212	5	4257.413	4.257413	False	0.133
1	212	6	16999.184	16.999184	False	0.547
1	212	7	13214.414	13.214414	False	0.133
1	212	8	16198.173	16.198173	True	0.876
1	213	1	16162.911	16.162911	False	0.133
1	213	2	13235.245	13.235245	False	0.133
1	213	3	12248.177	12.248177	False	0.133
1	213	4	30145.624	30.145624	False	0.393
1	213	5	14821.262	14.821262	False	0.133
1	213	6	11883.838	11.883838	False	0.133
1	213	7	10567.983	10.567983	False	0.484
1	213	8	15107.786	15.107786	False	0.403
1	213	9	13250.238	13.250238	False	0.133
1	213	10	2295.180	2.295180	False	0.133
1	213	11	11163.504	11.163504	False	0.133
1	213	12	19314.631	19.314631	False	0.451
1	214	1	24652.272	24.652272	True	0.758
1	215	1	9405.576	9.405576	False	0.434
1	215	2	11358.530	11.358530	False	0.133
1	215	3	10129.508	10.129508	False	0.133
1	215	4	3412.257	3.412257	False	0.434
1	215	5	2534.186	2.534186	False	0.434
1	215	6	2290.222	2.290222	False	0.434
1	216	1	13125.324	13.125324	False	0.133
1	216	2	14473.405	14.473405	False	0.133
1	216	3	15078.349	15.078349	False	0.133
1	216	4	18805.710	18.805710	False	0.434
1	216	5	21930.774	21.930774	False	0.438
1	216	6	9134.059	9.134059	False	0.443
1	216	7	14051.310	14.051310	False	0.42
1	216	8	17928.501	17.928501	False	0.453
1	216	9	12838.459	12.838459	False	0.443
1	216	10	12191.207	12.191207	False	0.443
1	216	11	10037.802	10.037802	False	0.133
1	216	12	8672.581	8.672581	False	0.133
1	216	13	2127.628	2.127628	False	0.443
1	217	1	13774.776	13.774776	False	0.452
1	217	2	20868.655	20.868655	False	0.468
1	217	3	17374.148	17.374148	False	0.439
1	217	4	19453.904	19.453904	False	0.418
1	217	5	18787.238	18.787238	False	0.441
1	217	6	15742.407	15.742407	False	0.422
1	217	7	9280.896	9.280896	False	0.436
1	218	1	17884.918	17.884918	False	0.133
1	218	2	17807.471	17.807471	False	0.413
1	218	3	8030.440	8.030440	False	0.438
1	218	4	2711.694	2.711694	False	0.438
1	218	5	18112.964	18.112964	False	0.133
1	218	6	16840.695	16.840695	False	0.452
1	218	7	12634.448	12.634448	False	0.434
1	218	8	12123.899	12.123899	False	0.133
1	218	9	2116.837	2.116837	False	0.438
1	218	10	21222.320	21.222320	False	0.513
1	218	11	10965.215	10.965215	False	0.438
1	218	12	2580.863	2.580863	False	0.438
1	218	13	19261.665	19.261665	False	0.428
1	218	14	16435.856	16.435856	False	0.493
1	218	15	12055.837	12.055837	False	0.438
1	219	1	17156.746	17.156746	False	0.415
1	219	2	16865.359	16.865359	False	0.389
1	219	3	15802.621	15.802621	False	0.133
1	219	4	2255.521	2.255521	False	0.133
1	219	5	15180.575	15.180575	False	0.133
1	219	6	18106.915	18.106915	False	0.516
1	219	7	13337.380	13.337380	False	0.133
1	219	8	16806.619	16.806619	False	0.468
1	219	9	12982.212	12.982212	False	0.133
1	219	10	1961.361	1.961361	False	0.133
1	219	11	13146.202	13.146202	False	0.133
1	220	1	20195.249	20.195249	False	0.53
1	220	2	17514.289	17.514289	False	0.4
1	220	3	18427.126	18.427126	False	0.406
1	220	4	12268.359	12.268359	False	0.449
1	220	5	11948.946	11.948946	False	0.449
1	220	6	27990.123	27.990123	False	0.474
1	221	1	18230.242	18.230242	False	0.133
1	221	2	3846.140	3.846140	False	0.133
1	221	3	20572.927	20.572927	False	0.494
1	221	4	21840.630	21.840630	True	0.758
1	222	1	8714.129	8.714129	False	0.438
1	222	2	10392.051	10.392051	False	0.438
1	222	3	13628.688	13.628688	False	0.133
1	222	4	1756.485	1.756485	False	0.438
1	222	5	15559.324	15.559324	False	0.446
1	222	6	11433.649	11.433649	False	0.133
1	223	1	11225.495	11.225495	False	0.133
1	223	2	4490.786	4.490786	False	0.133
1	223	3	14231.221	14.231221	False	0.133
1	223	4	24220.904	24.220904	True	0.756
1	224	1	20182.798	20.182798	False	0.133
1	224	2	3442.994	3.442994	False	0.133
1	224	3	1983.228	1.983228	False	0.133
1	224	4	18329.719	18.329719	False	0.428
1	224	5	17893.408	17.893408	False	0.429
1	224	6	16678.062	16.678062	False	0.47
1	224	7	21813.073	21.813073	False	0.5
1	224	8	14324.662	14.324662	False	0.445
1	224	9	4898.488	4.898488	False	0.133
1	224	10	4021.811	4.021811	False	0.133
1	224	11	8503.486	8.503486	False	0.133
1	224	12	2978.680	2.978680	False	0.133
1	225	1	15430.292	15.430292	False	0.43
1	225	2	15354.658	15.354658	False	0.431
1	225	3	13976.080	13.976080	False	0.434
1	225	4	21077.916	21.077916	False	0.454
1	225	5	15428.898	15.428898	False	0.483
1	225	6	17362.545	17.362545	False	0.431
1	225	7	18113.627	18.113627	False	0.494
1	225	8	15279.289	15.279289	False	0.133
1	225	9	2557.834	2.557834	False	0.431
1	225	10	21326.256	21.326256	False	0.378
1	225	11	13664.688	13.664688	False	0.457
1	225	12	18401.345	18.401345	False	0.415
1	226	1	17517.883	17.517883	True	0.811
1	227	1	12910.751	12.910751	True	0.789
1	228	1	11844.786	11.844786	False	0.133
1	228	2	9335.119	9.335119	False	0.437
1	228	3	5878.484	5.878484	False	0.437
1	228	4	2100.371	2.100371	False	0.437
1	228	5	16374.879	16.374879	False	0.451
1	228	6	2487.522	2.487522	False	0.437
1	228	7	16915.434	16.915434	False	0.494
1	228	8	2906.436	2.906436	False	0.437
1	228	9	2531.171	2.531171	False	0.437
1	228	10	3449.901	3.449901	False	0.437
1	228	11	10083.829	10.083829	False	0.133
1	228	12	2379.157	2.379157	False	0.437
1	229	1	12958.662	12.958662	False	0.133
1	229	2	3120.995	3.120995	False	0.133
1	229	3	9336.719	9.336719	False	0.434
1	229	4	22111.144	22.111144	False	0.535
1	229	5	10013.051	10.013051	False	0.133
1	229	6	15568.785	15.568785	False	0.452
1	229	7	15986.686	15.986686	False	0.133
1	229	8	8981.114	8.981114	False	0.133
1	229	9	3001.679	3.001679	False	0.133
1	230	1	4341.527	4.341527	False	0.133
1	230	2	11417.116	11.417116	False	0.133
1	230	3	19648.754	19.648754	False	0.447
1	230	4	23517.752	23.517752	False	0.534
1	230	5	18782.318	18.782318	False	0.365
1	230	6	16540.669	16.540669	False	0.408
1	230	7	2107.466	2.107466	False	0.133
1	230	8	12126.646	12.126646	False	0.133
1	230	9	2245.407	2.245407	False	0.133
1	231	1	8167.019	8.167019	False	0.133
1	231	2	13410.188	13.410188	False	0.133
1	231	3	18743.641	18.743641	False	0.133
1	231	4	4677.063	4.677063	False	0.133
1	232	1	10259.997	10.259997	False	0.133
1	232	2	6999.450	6.999450	False	0.444
1	232	3	7093.969	7.093969	False	0.133
1	232	4	10439.213	10.439213	False	0.133
1	232	5	15825.398	15.825398	False	0.451
1	232	6	2954.658	2.954658	False	0.444
1	232	7	5363.482	5.363482	False	0.444
1	233	1	4981.674	4.981674	False	0.133
1	233	2	17440.215	17.440215	False	0.44
1	233	3	17952.132	17.952132	False	0.45
1	233	4	18686.113	18.686113	False	0.47
1	233	5	2783.437	2.783437	False	0.133
1	233	6	2299.839	2.299839	False	0.133
1	233	7	2218.492	2.218492	False	0.133
1	233	8	12543.627	12.543627	False	0.44
1	233	9	4441.164	4.441164	False	0.133
1	234	1	13430.662	13.430662	False	0.133
1	234	2	4726.169	4.726169	False	0.133
1	234	3	17224.869	17.224869	False	0.398
1	234	4	9223.173	9.223173	False	0.133
1	234	5	12892.507	12.892507	False	0.133
1	234	6	12285.183	12.285183	False	0.133
1	234	7	9758.535	9.758535	False	0.133
1	235	1	21891.277	21.891277	False	0.382
1	235	2	8872.614	8.872614	False	0.467
1	235	3	10056.114	10.056114	False	0.133
1	235	4	12301.359	12.301359	False	0.133
1	235	5	16568.005	16.568005	False	0.44
1	235	6	15477.483	15.477483	False	0.133
1	235	7	9553.615	9.553615	False	0.133
1	236	1	4350.581	4.350581	False	0.133
1	236	2	2517.816	2.517816	False	0.133
1	236	3	3910.794	3.910794	False	0.133
1	236	4	13406.651	13.406651	False	0.133
1	237	1	4280.229	4.280229	False	0.133
1	237	2	15698.898	15.698898	False	0.432
1	237	3	16546.283	16.546283	False	0.452
1	237	4	2497.001	2.497001	False	0.133
1	237	5	14952.928	14.952928	False	0.446
1	237	6	25260.840	25.260840	False	0.393
1	237	7	14372.886	14.372886	False	0.133
1	237	8	2161.778	2.161778	False	0.133
1	238	1	10483.734	10.483734	False	0.133
1	238	2	11147.730	11.147730	False	0.133
1	238	3	4565.220	4.565220	False	0.133
1	238	4	2158.258	2.158258	False	0.133
1	239	1	18014.957	18.014957	False	0.442
1	239	2	18099.346	18.099346	False	0.133
1	239	3	4592.365	4.592365	False	0.442
1	239	4	2200.945	2.200945	False	0.442
1	239	5	2528.325	2.528325	False	0.442
1	239	6	3507.477	3.507477	False	0.442
1	240	1	7290.795	7.290795	False	0.432
1	240	2	11543.752	11.543752	False	0.133
1	240	3	2673.507	2.673507	False	0.432
1	240	4	16533.913	16.533913	False	0.441
1	240	5	4134.750	4.134750	False	0.432
1	240	6	2935.527	2.935527	False	0.432
1	241	1	10425.187	10.425187	False	0.45
1	241	2	14793.266	14.793266	False	0.133
1	241	3	16064.599	16.064599	False	0.442
1	241	4	11933.767	11.933767	False	0.133
1	241	5	4477.273	4.477273	False	0.133
1	241	6	2192.896	2.192896	False	0.133
1	242	1	9527.598	9.527598	False	0.133
1	242	2	17579.731	17.579731	False	0.398
1	242	3	4871.613	4.871613	False	0.133
1	242	4	16527.490	16.527490	False	0.133
1	242	5	14155.836	14.155836	False	0.133
1	242	6	9930.216	9.930216	False	0.133
1	243	1	16919.510	16.919510	False	0.378
1	243	2	14014.892	14.014892	False	0.431
1	243	3	18933.505	18.933505	False	0.133
1	243	4	4444.338	4.444338	False	0.133
1	243	5	27362.835	27.362835	False	0.431
1	243	6	18640.804	18.640804	False	0.387
1	243	7	15053.346	15.053346	False	0.433
1	244	1	11981.908	11.981908	False	0.133
1	244	2	18833.719	18.833719	False	0.554
1	244	3	12263.591	12.263591	False	0.133
1	244	4	3130.064	3.130064	False	0.133
1	244	5	13495.380	13.495380	False	0.44
1	244	6	12382.703	12.382703	False	0.133
1	244	7	11139.570	11.139570	False	0.431
1	245	1	6556.273	6.556273	False	0.133
1	245	2	16386.181	16.386181	False	0.519
1	245	3	9591.950	9.591950	False	0.133
1	245	4	13589.213	13.589213	False	0.133
1	245	5	12226.519	12.226519	False	0.133
1	245	6	11662.469	11.662469	False	0.133
